"pair_id","dataset","source_id","trait","canonical_trait_id","tier","outcome_id","outcome_ancestry","analysis_role","effect_scale","harmonised_snps","pair_harmonisation_status","family","eligible","eligibility_frozen","method","nsnp","beta","se","ci_lower","ci_upper","p","analysis_status","error_message","warning_message","n_reverse","q","fdr_significant"
"reverse|GCST90671490","ed_2025_eur_reverse_exposure","GCST90671490","Gut microbiome genus abundance (Anaerotruncus)","taxon:anaerotruncus","primary","GCST90671490","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,0.0118813210914735,0.294809323651039,-0.565934335571174,0.589696977754121,0.96785258719432,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670455","ed_2025_eur_reverse_exposure","GCST90670455","Gut microbiome species presence (CAG-269 sp003525075, GCA_003525075.1)","taxon:cag-269 sp003525075","primary","GCST90670455","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0217031628363174,0.538950876801391,-1.07802747080333,1.03462114513069,0.967878446285842,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671327","ed_2025_eur_reverse_exposure","GCST90671327","Gut microbiome genus abundance (Akkermansia)","taxon:akkermansia","primary","GCST90671327","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,0.00900144602377018,0.226750701134078,-0.435421761668228,0.453424653715768,0.968334259428193,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671671","ed_2025_eur_reverse_exposure","GCST90671671","Gut microbiome family abundance (Akkermansiaceae)","taxon:akkermansiaceae","primary","GCST90671671","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,0.00900144602377018,0.226750701134078,-0.435421761668228,0.453424653715768,0.968334259428193,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671752","ed_2025_eur_reverse_exposure","GCST90671752","Gut microbiome order abundance (Verrucomicrobiales)","taxon:verrucomicrobiales","primary","GCST90671752","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,0.00900144602377018,0.226750701134078,-0.435421761668228,0.453424653715768,0.968334259428193,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670653","ed_2025_eur_reverse_exposure","GCST90670653","Gut microbiome species presence (Onthomonas sp900545815, GCA_900545815.1)","taxon:onthomonas sp900545815","primary","GCST90670653","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0249365232667946,0.643759235695213,-1.23680839341085,1.28668143994444,0.969101037648456,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671412","ed_2025_eur_reverse_exposure","GCST90671412","Gut microbiome genus presence (Faecalitalea)","taxon:faecalitalea","primary","GCST90671412","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0281241326959862,0.735030149232641,-1.41250848735109,1.46875675274306,0.969478344406869,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670759","ed_2025_eur_reverse_exposure","GCST90670759","Gut microbiome species presence (QALW01 sp900552055, GCA_900552055.1)","taxon:qalw01 sp900552055","primary","GCST90670759","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0318364982671714,0.859588195533028,-1.71659840304768,1.65292540651334,0.970455568914848,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671075","ed_2025_eur_reverse_exposure","GCST90671075","Gut microbiome species presence (Lachnoclostridium B sp000765215, GCF_000765215.1)","taxon:lachnoclostridium b sp000765215","primary","GCST90671075","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0365811290023944,1.01018383896797,-1.94334281313923,2.01650507114402,0.97111303994543,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671059","ed_2025_eur_reverse_exposure","GCST90671059","Gut microbiome species presence (Enterocloster sp900543885, GCA_900543885.1)","taxon:enterocloster sp900543885","primary","GCST90671059","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.02861820314847,0.816605392204695,-1.57189895515394,1.62913536145088,0.9720435971892,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670662","ed_2025_eur_reverse_exposure","GCST90670662","Gut microbiome species presence (Evtepia sp004556345, GCA_004556345.1)","taxon:evtepia sp004556345","primary","GCST90670662","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0202602269153705,0.578271551758371,-1.15365164164587,1.11313118781513,0.972051165871766,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670688","ed_2025_eur_reverse_exposure","GCST90670688","Gut microbiome species abundance (Ventrimonas sp003480315, GCF_003480315.1)","taxon:ventrimonas sp003480315","primary","GCST90670688","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,-0.00728883161658737,0.20983921386769,-0.418566133341457,0.403988470108282,0.972290799002046,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671540","ed_2025_eur_reverse_exposure","GCST90671540","Gut microbiome genus presence (UBA4636)","taxon:uba4636","primary","GCST90671540","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0375551638080765,1.13350239555316,-2.25917903548214,2.18406870786599,0.973569350866994,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671795","ed_2025_eur_reverse_exposure","GCST90671795","Gut microbiome class abundance (Verrucomicrobiae)","taxon:verrucomicrobiae","primary","GCST90671795","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,-0.00731178546800018,0.230303603493613,-0.458698553825275,0.444074982889274,0.974672646345029,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670473","ed_2025_eur_reverse_exposure","GCST90670473","Gut microbiome species abundance (Blautia A obeum, GCA_025147765.1)","taxon:blautia a obeum","primary","GCST90670473","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,0.00767364781161193,0.243049047524014,-0.468693731812219,0.484041027435443,0.97481303412669,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671384","ed_2025_eur_reverse_exposure","GCST90671384","Gut microbiome genus abundance (UBA644)","taxon:uba644","primary","GCST90671384","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,-0.00622785895962756,0.20370185496921,-0.40547615828328,0.393020440364025,0.975609753343709,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670690","ed_2025_eur_reverse_exposure","GCST90670690","Gut microbiome species presence (CAG-170 sp000436735, GCA_000436735.1)","taxon:cag-170 sp000436735","primary","GCST90670690","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0166786888027438,0.545956631139328,-1.08673402295665,1.05337664535116,0.97562883592085,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670926","ed_2025_eur_reverse_exposure","GCST90670926","Gut microbiome species presence (Dysosmobacter sp900763685, GCA_900763685.1)","taxon:dysosmobacter sp900763685","primary","GCST90670926","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0174557006185902,0.58207366265004,-1.15829911576199,1.12338771452481,0.976075971807637,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90670640","ed_2025_eur_reverse_exposure","GCST90670640","Gut microbiome species presence (Alistipes dispar, GCF_006542685.1)","taxon:alistipes dispar","primary","GCST90670640","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0207602019356494,0.713095163297295,-1.41840103954806,1.37688063567676,0.976774621536354,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671286","ed_2025_eur_reverse_exposure","GCST90671286","Gut microbiome species presence (Bittarella massiliensis A, GCF_017566145.1)","taxon:bittarella massiliensis a","primary","GCST90671286","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.018380502102438,0.646442254434806,-1.28538403887954,1.24862303467466,0.977316546187493,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671426","ed_2025_eur_reverse_exposure","GCST90671426","Gut microbiome genus presence (UBA7597)","taxon:uba7597","primary","GCST90671426","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0171577493948962,0.642397120665516,-1.27623296967154,1.24191747088175,0.978691878562017,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671472","ed_2025_eur_reverse_exposure","GCST90671472","Gut microbiome genus abundance (Intestinimonas)","taxon:intestinimonas","primary","GCST90671472","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,-0.00646842912815886,0.245176705259633,-0.487005941285232,0.474069083028915,0.978952074314069,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671011","ed_2025_eur_reverse_exposure","GCST90671011","Gut microbiome species presence (Pelethomonas sp900549475, GCA_900549475.1)","taxon:pelethomonas sp900549475","primary","GCST90671011","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.019738151761017,0.760122441248308,-1.50955076044836,1.47007445692633,0.979283604845414,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671843","ed_2025_eur_reverse_exposure","GCST90671843","Gut microbiome function abundance (Xylose degradation, MF0021)","function:mf0021","primary","GCST90671843","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,0.0058797976234179,0.227753263643564,-0.440508396479422,0.452267991726258,0.979403681902783,"estimated","","",1572,0.999106157009199,FALSE
"reverse|GCST90671023","ed_2025_eur_reverse_exposure","GCST90671023","Gut microbiome species presence (UMGS1696 sp900554225, GCA_900554225.1)","taxon:umgs1696 sp900554225","primary","GCST90671023","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0177007898063626,0.714400810958211,-1.38249907019794,1.41790064981066,0.980232746426125,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90671107","ed_2025_eur_reverse_exposure","GCST90671107","Gut microbiome species presence (UBA7185 hMGS.04790, )","taxon:uba7185 hmgs.04790,","primary","GCST90671107","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0231798365551322,0.991903145487409,-1.96727427786245,1.92091460475218,0.981355890890845,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90671502","ed_2025_eur_reverse_exposure","GCST90671502","Gut microbiome genus presence (Limenecus)","taxon:limenecus","primary","GCST90671502","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0167056955437698,0.718549430273319,-1.42503669999125,1.39162530890371,0.981451497570289,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90671476","ed_2025_eur_reverse_exposure","GCST90671476","Gut microbiome genus presence (UBA4285)","taxon:uba4285","primary","GCST90671476","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0132682849975704,0.677804114280009,-1.34173993755946,1.31520336756432,0.984382089984153,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90671485","ed_2025_eur_reverse_exposure","GCST90671485","Gut microbiome genus presence (Fournierella)","taxon:fournierella","primary","GCST90671485","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,-0.0101175145890244,0.524828088871248,-1.03876166685166,1.01852663767361,0.984619518512446,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90671277","ed_2025_eur_reverse_exposure","GCST90671277","Gut microbiome species presence (Excrementavichristensenella intestinipullorum, GCA_018711685.1)","taxon:excrementavichristensenella intestinipullorum","primary","GCST90671277","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0117091146212009,0.618831611883354,-1.20117855716504,1.22459678640744,0.984903866957458,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90671813","ed_2025_eur_reverse_exposure","GCST90671813","Gut microbiome phylum abundance (Verrucomicrobiota)","taxon:verrucomicrobiota","primary","GCST90671813","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,0.00434094404647174,0.235702996972679,-0.457628441068132,0.466310329161076,0.985306184099823,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90671220","ed_2025_eur_reverse_exposure","GCST90671220","Gut microbiome species abundance (Dysosmobacter faecalis, GCF_018408705.1)","taxon:dysosmobacter faecalis","primary","GCST90671220","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",17,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",17,-0.00428397977291752,0.241121130331385,-0.476872711134021,0.468304751588186,0.98582479480708,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90670498","ed_2025_eur_reverse_exposure","GCST90670498","Gut microbiome species presence (CAG-103 sp900757655, GCA_900757655.1)","taxon:cag-103 sp900757655","primary","GCST90670498","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0133186045793522,0.805549919829984,-1.56553022603654,1.59216743519525,0.986808732055675,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90670675","ed_2025_eur_reverse_exposure","GCST90670675","Gut microbiome species presence (UMGS911 sp900545935, GCA_900545935.1)","taxon:umgs911 sp900545935","primary","GCST90670675","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0137253647132148,0.862095084171341,-1.67594995151164,1.70340068093807,0.987297463856033,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90670945","ed_2025_eur_reverse_exposure","GCST90670945","Gut microbiome species presence (QAMM01 sp900552945, GCA_900552945.1)","taxon:qamm01 sp900552945","primary","GCST90670945","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0156294854895314,1.10052183035056,-2.14135366619766,2.17261263717672,0.988668915390811,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90670439","ed_2025_eur_reverse_exposure","GCST90670439","Gut microbiome species presence (Phil1 sp001940855, GCA_001940855.1)","taxon:phil1 sp001940855","primary","GCST90670439","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.0073772127773386,0.54753344670659,-1.06576862309866,1.08052304865334,0.989249997191878,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90670500","ed_2025_eur_reverse_exposure","GCST90670500","Gut microbiome species presence (Ruminococcus C callidus, GCF_000468015.1)","taxon:ruminococcus c callidus","primary","GCST90670500","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.00789994702437205,0.602732236247126,-1.17343352834128,1.18923342239003,0.989542511725123,"estimated","","",1572,0.999188582379113,FALSE
"reverse|GCST90670864","ed_2025_eur_reverse_exposure","GCST90670864","Gut microbiome species presence (Limiplasma sp004556545, GCA_004556545.1)","taxon:limiplasma sp004556545","primary","GCST90670864","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",15,"estimable","reverse",TRUE,TRUE,"mr_ivw_mre",15,0.00758648064662692,0.617538467542205,-1.20276667480415,1.21793963609741,0.990198208141256,"estimated","","",1572,0.999188582379113,FALSE
